fecha_hora,nivel_congestion,velocidad_promedio,condiciones_climaticas,num_accidentes,demora_promedio,flujo_vehicular
2025-03-23 17:56:00,8.0,26,Nublado,3,14,4635
2025-03-30 13:20:00,5.0,10,Lluvioso,0,59,2060
2025-03-16 18:17:00,4.0,60,Nublado,0,53,1918
2025-03-15 10:23:00,8.0,54,Nublado,3,51,1454
2025-03-26 14:59:00,7.0,13,Lluvioso,3,16,1483
2025-03-28 17:44:00,2.0,71,Nublado,4,20,1474
2025-03-09 18:14:00,1.0,74,Soleado,0,28,4633
2025-03-13 06:24:00,4.0,41,Soleado,0,23,4472
2025-03-07 14:23:00,8.0,43,Lluvioso,4,12,1413
2025-03-01 17:07:00,2.0,48,Lluvioso,2,35,536
2025-03-24 20:10:00,3.0,35,Lluvioso,2,25,3887
2025-03-19 06:07:00,1.0,43,Soleado,2,21,2211
2025-03-03 08:32:00,1.0,63,Nublado,4,27,3520
2025-03-27 10:41:00,3.0,12,Soleado,0,41,1295
2025-03-07 15:40:00,5.0,59,Lluvioso,4,58,4536
2025-03-28 12:08:00,3.0,21,Nublado,4,20,3611
2025-03-08 17:33:00,1.0,74,Nublado,2,10,1824
2025-03-01 21:54:00,1.0,63,Soleado,1,12,817
2025-03-23 19:23:00,8.0,14,Lluvioso,0,29,2896
2025-03-05 08:43:00,2.0,66,Soleado,2,22,2662
2025-03-08 11:26:00,3.0,26,Nublado,1,29,3245
2025-03-03 06:34:00,2.0,56,Soleado,1,16,2091
2025-03-05 20:13:00,3.0,32,Soleado,3,19,3611
2025-03-03 06:04:00,7.0,23,Lluvioso,0,30,4430
2025-03-26 12:13:00,1.0,75,Lluvioso,1,45,2496
2025-03-07 16:08:00,8.0,60,Nublado,2,49,1812
2025-03-15 20:25:00,2.0,47,Soleado,3,30,1785
2025-03-10 17:12:00,3.0,73,Soleado,0,51,4811
2025-03-19 20:31:00,9.0,47,Soleado,4,36,2883
2025-03-07 06:51:00,7.0,59,Nublado,2,14,3739
2025-03-29 21:03:00,4.0,39,Nublado,1,20,2639
2025-03-30 10:22:00,5.0,60,Lluvioso,1,11,2204
2025-03-07 18:14:00,2.0,72,Lluvioso,2,21,862
2025-03-11 18:35:00,8.0,61,Lluvioso,1,27,3104
2025-03-13 21:06:00,4.0,47,Soleado,3,30,2216
2025-03-27 08:21:00,9.0,39,Soleado,0,25,4951
2025-03-28 07:41:00,5.0,60,Lluvioso,3,26,4786
2025-03-13 19:56:00,9.0,14,Soleado,1,11,4238
2025-03-21 11:27:00,4.0,38,Lluvioso,4,18,2969
2025-03-28 17:43:00,5.0,13,Nublado,0,19,1056
2025-03-20 19:10:00,9.0,19,Lluvioso,0,57,1325
2025-03-26 12:27:00,8.0,65,Nublado,2,11,3308
2025-03-25 12:32:00,3.0,26,Soleado,2,13,3219
2025-03-01 14:26:00,1.0,26,Lluvioso,4,55,4008
2025-03-30 14:51:00,3.0,78,Soleado,0,52,4241
2025-03-13 14:02:00,4.0,43,Nublado,4,12,2074
2025-03-07 11:07:00,2.0,15,Nublado,2,54,4498
2025-03-27 14:36:00,1.0,62,Nublado,2,27,2629
2025-03-01 08:41:00,7.0,75,Soleado,0,33,2903
2025-03-12 13:14:00,8.0,52,Soleado,3,22,3829
2025-03-27 11:31:00,7.0,32,Soleado,1,35,1088
2025-03-24 14:51:00,5.0,64,Soleado,2,34,2512
2025-03-17 19:48:00,1.0,25,Nublado,2,56,2047
2025-03-26 09:11:00,7.0,17,Nublado,3,43,794
2025-03-30 12:01:00,7.0,13,Lluvioso,3,39,2485
2025-03-03 06:36:00,9.0,13,Lluvioso,4,22,3617
2025-03-17 13:16:00,3.0,65,Soleado,4,46,2190
2025-03-27 06:01:00,9.0,34,Nublado,1,43,1636
2025-03-02 17:53:00,1.0,76,Nublado,1,21,2564
2025-03-23 10:31:00,1.0,76,Nublado,0,18,4955
2025-03-01 06:18:00,4.0,36,Lluvioso,4,35,1507
2025-03-30 07:52:00,9.0,41,Lluvioso,2,28,3014
2025-03-12 15:31:00,6.0,59,Nublado,4,39,4026
2025-03-06 21:54:00,3.0,70,Nublado,2,48,1747
2025-03-04 12:10:00,1.0,60,Nublado,3,49,4402
2025-03-24 16:16:00,4.0,28,Lluvioso,4,38,1935
2025-03-06 13:04:00,9.0,30,Nublado,3,7,1071
2025-03-20 07:05:00,3.0,14,Nublado,1,41,2882
2025-03-22 16:47:00,9.0,51,Soleado,1,47,1745
2025-03-16 06:08:00,7.0,70,Soleado,0,44,2584
2025-03-28 16:05:00,4.0,31,Lluvioso,4,30,777
2025-03-16 18:02:00,3.0,30,Nublado,3,59,2387
2025-03-20 17:58:00,5.0,79,Nublado,2,27,1765
2025-03-04 08:25:00,5.0,10,Soleado,1,48,1540
2025-03-03 20:18:00,3.0,14,Lluvioso,1,43,1417
2025-03-20 21:06:00,9.0,21,Soleado,2,19,1385
2025-03-20 14:32:00,4.0,55,Soleado,3,53,3252
2025-03-08 21:38:00,5.0,43,Soleado,3,8,521
2025-03-18 13:00:00,4.0,58,Soleado,4,33,3691
2025-03-11 17:56:00,5.0,54,Nublado,4,26,2853
2025-03-25 07:22:00,7.0,36,Nublado,0,29,1186
2025-03-30 15:34:00,9.0,35,Soleado,1,17,784
2025-03-07 17:15:00,7.0,56,Lluvioso,4,22,4247
2025-03-26 21:56:00,5.0,65,Lluvioso,3,37,1262
2025-03-20 17:48:00,7.0,72,Lluvioso,2,20,2928
2025-03-02 06:47:00,5.0,57,Lluvioso,3,49,3007
2025-03-30 17:04:00,3.0,70,Soleado,1,46,528
2025-03-05 21:58:00,7.0,35,Nublado,3,48,1406
2025-03-23 14:40:00,2.0,45,Lluvioso,0,6,3604
2025-03-03 08:47:00,9.0,10,Soleado,1,59,4499
2025-03-16 08:19:00,1.0,17,Lluvioso,2,39,3494
2025-03-24 11:55:00,6.0,61,Lluvioso,0,46,3006
2025-03-01 13:51:00,7.0,56,Soleado,1,38,4109
2025-03-11 06:07:00,8.0,65,Nublado,2,34,4053
2025-03-04 11:39:00,9.0,23,Nublado,0,59,1953
2025-03-20 19:34:00,2.0,37,Soleado,0,17,3856
2025-03-16 19:24:00,2.0,11,Nublado,1,17,1015
2025-03-03 14:28:00,5.0,35,Soleado,4,22,538
2025-03-18 21:45:00,5.0,23,Soleado,0,36,3842
2025-03-18 07:53:00,6.0,68,Soleado,0,36,1386
2025-03-03 21:40:00,3.0,65,Nublado,2,39,3344
2025-03-04 06:03:00,8.0,16,Soleado,3,43,2704
2025-03-01 19:20:00,1.0,12,Lluvioso,1,50,1598
2025-03-16 09:55:00,6.0,32,Nublado,1,56,2323
2025-03-08 12:02:00,4.0,27,Nublado,4,33,3701
2025-03-17 21:32:00,1.0,47,Nublado,4,53,3655
2025-03-16 17:58:00,7.0,24,Nublado,1,33,3593
2025-03-19 11:54:00,9.0,73,Lluvioso,4,57,4030
2025-03-22 19:29:00,4.0,37,Nublado,2,48,4278
2025-03-06 11:44:00,4.0,48,Nublado,1,20,3396
2025-03-19 11:07:00,6.0,66,Soleado,4,48,3953
2025-03-27 16:33:00,3.0,26,Nublado,1,51,4011
2025-03-21 19:32:00,6.0,53,Lluvioso,3,14,1488
2025-03-28 20:32:00,7.0,34,Lluvioso,0,34,4616
2025-03-05 17:47:00,3.0,26,Lluvioso,1,29,4526
2025-03-19 09:34:00,7.0,22,Lluvioso,0,43,4679
2025-03-17 21:16:00,3.0,34,Nublado,4,24,2182
2025-03-12 17:29:00,2.0,77,Nublado,0,9,4463
2025-03-29 19:52:00,4.0,19,Lluvioso,1,5,1433
2025-03-06 08:59:00,8.0,76,Lluvioso,3,34,4098
2025-03-09 10:23:00,9.0,27,Nublado,4,53,3733
2025-03-29 06:45:00,7.0,43,Lluvioso,1,7,2480
2025-03-21 20:34:00,1.0,17,Soleado,4,49,2355
2025-03-28 06:51:00,3.0,49,Lluvioso,2,18,3556
2025-03-29 10:31:00,9.0,51,Lluvioso,0,34,1292
2025-03-23 06:02:00,1.0,50,Soleado,2,54,1291
2025-03-18 14:41:00,9.0,15,Soleado,1,8,2309
2025-03-22 15:02:00,8.0,61,Nublado,3,22,2755
2025-03-08 19:23:00,1.0,35,Nublado,4,41,4110
2025-03-18 21:46:00,6.0,73,Soleado,0,29,2107
2025-03-22 12:01:00,5.0,68,Soleado,4,52,1484
2025-03-27 15:01:00,6.0,65,Nublado,1,5,4176
2025-03-26 06:39:00,5.0,68,Lluvioso,4,57,3880
2025-03-01 14:42:00,6.0,79,Soleado,0,50,1019
2025-03-22 21:38:00,5.0,42,Nublado,1,19,1090
2025-03-29 15:54:00,5.0,62,Lluvioso,4,13,1550
2025-03-26 08:49:00,4.0,31,Soleado,3,19,4133
2025-03-25 13:12:00,3.0,30,Lluvioso,1,53,4944
2025-03-28 15:06:00,3.0,79,Nublado,1,28,1459
2025-03-25 09:44:00,4.0,79,Soleado,3,8,1192
2025-03-20 06:07:00,9.0,13,Lluvioso,2,16,4399
2025-03-14 21:13:00,2.0,71,Soleado,0,41,4973
2025-03-12 08:22:00,9.0,71,Lluvioso,2,41,3446
2025-03-15 17:33:00,1.0,33,Nublado,4,47,1026
2025-03-02 21:22:00,1.0,64,Nublado,3,10,3724
2025-03-22 08:24:00,5.0,18,Soleado,2,43,2753
2025-03-26 20:21:00,6.0,12,Lluvioso,1,50,3844
2025-03-26 15:21:00,6.0,40,Soleado,4,28,4465
2025-03-17 09:41:00,3.0,49,Soleado,4,15,2375
2025-03-06 20:53:00,7.0,45,Lluvioso,2,17,2263
2025-03-11 17:36:00,9.0,33,Lluvioso,2,38,1020
2025-03-01 13:52:00,8.0,15,Lluvioso,3,29,1516
2025-03-28 17:43:00,6.0,75,Nublado,0,11,616
2025-03-05 12:03:00,8.0,13,Soleado,2,56,2933
2025-03-06 18:31:00,5.0,15,Soleado,2,8,1083
2025-03-20 19:46:00,8.0,60,Nublado,1,12,894
2025-03-03 12:39:00,4.0,71,Lluvioso,4,24,4288
2025-03-20 21:12:00,8.0,66,Nublado,0,33,3268
2025-03-18 17:41:00,2.0,75,Nublado,1,58,4667
2025-03-30 08:16:00,5.0,17,Nublado,3,57,4360
2025-03-24 20:18:00,9.0,35,Soleado,3,55,773
2025-03-28 15:54:00,4.0,60,Nublado,2,49,2513
2025-03-26 10:25:00,6.0,54,Soleado,2,50,4933
2025-03-21 19:22:00,1.0,53,Soleado,3,14,1889
2025-03-07 09:28:00,9.0,42,Soleado,0,47,4821
2025-03-15 16:07:00,5.0,38,Lluvioso,1,21,1324
2025-03-29 10:38:00,1.0,22,Lluvioso,3,49,2765
2025-03-26 08:22:00,1.0,55,Lluvioso,0,47,1436
2025-03-11 16:23:00,2.0,44,Nublado,4,38,3300
